,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19,cat20,cat21,cat22,cat23,cat24,cat25,cat26,target
3706,54.879945,0.030660686763333393,8.254855666666666,20.695605,212.7,12.892000000000001,46.2088,5615.0,-33.47952,23.287979999999997,-13.971739999999999,721.1460000000001,-13.599820000000001,25.99173,36.34035,B,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.85001
3707,67.1052188845221,-0.004265324167920988,21.948767573441568,27.22649262131595,109.8650015,22.003999999999998,40.5987457823945,4236.0,22.021576209583603,35.6422033666169,-28.702750641185897,1480.102,-49.703240203315104,33.1355192543839,30.9014071326588,A,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.169998
3708,51.3160672268912,-0.3753006113115513,30.730985847637967,19.905787451739002,131.21875,22.578000000000003,39.7978306763221,1559.0,-125.70924866028601,21.325183786921002,-129.40006409613,53.813,-134.085657208704,31.6827156496458,22.573779537574502,B,D,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,21.0625
3709,41.139705,0.006860870576666674,43.18027333333333,20.289825,135.3125,23.208,54.894769999999994,1637.0,-181.3887,-66.93800999999999,-121.6093,59.085,-104.6281,47.8052,2.120951,B,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.4375
3710,51.880577499999994,-0.258959978,19.079176666666665,23.32904,145.42000000000002,15.157999999999998,54.878080000000004,4961.0,-48.82755,1.7998459999999998,-19.81279,1488.729,-7.840849,43.65852,5.231436,B,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.08
3711,58.25653,0.4776808790333335,32.58640333333333,44.0834,152.505,13.366,48.147040000000004,3609.0,17.8818,21.86685,11.32628,1148.667,10.46245,20.790010000000002,46.83605,D,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.76
3712,56.6303475,0.7571771142066667,0.2685290666666667,17.649375,46.54685,14.314000000000002,52.4286,211.0,159.3854,-1.9100700000000002,175.9336,5.175,173.085,29.71542,20.45223,A,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0312
3713,47.91947800267303,1.3381879664531557,-64.8800908562358,15.9200466718574,139.15625,26.115999999999996,53.2539892832694,1952.0,264.623876986795,14.1010707175195,303.651103232966,52.9,300.65527429210096,37.583586092255004,22.241549854640102,A,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,19.0625
3714,75.2185075,1.7035259389666666,42.464063333333335,63.06310499999999,281.425,11.506,55.0769,6290.0,-20.7325,54.82941999999999,29.3429,970.847,46.25975,5.903811,82.52916,B,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.889979999999998
3715,47.20857386866416,-0.5183351308774251,20.054471932236634,31.4789808372175,226.044998,11.434000000000001,43.80578296659229,6032.0,-113.252825666109,12.055826302390802,-75.3155013294976,721.132,-71.2802266945034,29.9462994575303,13.1516972537656,D,A,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.520004
3716,61.40830749999999,0.1501941770666667,43.94586666666667,51.166394999999994,149.51,13.158000000000001,48.35998,3596.0,-73.71768,23.64631,-35.6252,1134.089,-24.81733,27.43611,27.159779999999998,E,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.67
3717,62.587179771475704,-0.40553687211655515,-0.8905209375184794,22.97830907989575,65.25,15.363999999999999,48.3236524179828,823.0,-61.8743110456567,28.8609010198839,-109.969311580032,5.619,-121.982117543637,22.390187276694004,34.041312213516605,C,E,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.875
3718,49.5414065248626,-0.7573386271234305,13.045955745473535,24.258687177842,228.47999600000003,10.994000000000002,50.467524028587796,6043.0,-62.603661360647,14.5837730114637,-74.51718860525959,797.373,-70.2299539993349,28.9374488125347,13.5522763752432,A,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,19.979996
3719,43.282293377314545,-0.2380734711116164,-25.572516220913297,10.6937815829646,116.8549995,21.506000000000004,54.081001971297795,2166.0,-5.613604600469531,-20.407318964046897,3.7919629403466497,161.8,12.980940794459,52.191751186842204,9.92762248603592,C,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,17.779999
3720,49.99235060001563,0.47581999578066125,-33.345463158672906,14.84462700455015,266.235001,19.676,44.35352204423389,6346.0,75.7078970213606,23.391024802410197,88.18174603666279,850.7919999999999,78.102206709531,36.2231832211176,16.810756716458098,E,D,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,22.179993
3721,50.46729372616278,-1.0998772231742904,6.655775833828806,14.44145317979915,126.630001,22.889999999999997,41.4719230558932,4767.0,-242.29810821430402,41.3643735505934,-272.199746373737,1936.979,-273.965596854378,23.740868915512298,30.845252380318104,B,A,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,20.199997
3722,60.84416681881968,-1.2656599738996255,-7.863334490956849,14.428350149013,46.10935,12.396,41.0589895425849,485.0,-152.530615112239,30.638569862289902,-226.112239006467,2.201,-229.576246283144,37.5155443096365,26.0210796640967,D,L,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.453201
3723,48.95100972345692,-0.6464549996163249,-2.195828687134123,12.69913026579405,44.9062,11.592000000000002,42.4589696170191,114.0,-131.680225247033,-6.64656525455995,-131.368570904737,3.8960000000000004,-129.13972171604,39.9951590499172,16.5534779562286,B,G,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.1563
3724,54.62058999999999,0.7057482379266666,53.005113333333334,50.196725,94.74995,21.548000000000002,48.28585,1141.0,55.83775,23.45376,71.5472,14.667,74.7917,18.41927,45.81723,B,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.7812
3725,40.147143539488496,-0.081819720685758,-10.890932404430096,16.0253955345577,43.5781,13.668000000000001,50.6482008933216,62.0,-102.666828392435,-64.5695555139617,-73.7513425400757,0.8590000000000001,-64.6841970956807,55.4588544874813,8.87700557484335,C,D,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.1875
3726,66.23215861947283,-0.7565645324942822,47.831932105531735,49.682066761243505,207.3199995,13.064000000000002,42.1201104340314,5502.0,-222.543063116227,17.482377816442998,-213.471044993333,913.166,-213.672275229101,19.0047104303953,53.2510070571399,D,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.339996
3727,41.104185902631805,0.6257862384595192,30.2142801008328,38.84993752851605,56.1327495,13.318000000000001,62.467211878384,633.0,60.3110047382172,20.3651204005964,77.1637562962463,1.41,83.5428265990845,28.176100041149997,28.3809830443385,B,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,19.875
3728,49.89441849992913,0.3671082731846557,34.20227405273024,36.0074321269355,58.4452495,12.99,64.5014471357718,676.0,-41.0106847034836,6.80728722109012,0.163186380220076,2.931,17.4744833979739,31.274575446659004,26.697541340620003,A,J,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0625
3729,44.77822999999999,2.0422697953333335,-27.888186666666666,23.35338,92.0312,35.938,71.56734,1211.0,293.9194,-31.55895,404.6921,67.753,430.2893,40.654090000000004,19.74671,C,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,21.3125
3730,64.44474000000001,-0.41636374069999993,18.987916666666667,37.44225,123.225,10.788,41.68046,3146.0,-92.53734,28.756709999999998,-97.89926,431.816,-103.4671,23.31635,42.65703,C,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,20.78
3731,43.25158595323962,0.5900120839046881,31.335037067593834,39.41592702126435,56.29685,13.16,61.831189097576,632.0,54.0198826882058,33.0008656196535,70.91776188390921,3.425,77.1637562962463,25.756192378308803,34.6031652012376,A,G,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.9063
3732,58.27409515260505,-0.5582199467190495,33.013433172004504,22.77502610783585,88.27000000000001,31.002,38.3886588435367,2459.0,-77.70389573121629,11.3779681809673,-135.620599583624,518.789,-150.9248122598,30.939217242233,30.0775014523071,E,K,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.86
3733,39.07389499999999,-0.0444895422233333,38.45042,21.75035,134.4531,24.284,54.571419999999996,1577.0,-61.55969,3.931801,-31.247970000000002,109.919,-16.527379999999997,31.74928,14.84181,E,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.4375
3734,41.021167500000004,0.31038761416666666,-31.838980000000003,17.13288,259.685,20.672000000000004,53.58266999999999,6342.0,56.57213,-4.566793,74.44657,1054.4289999999999,72.18275,45.49483,2.480227,A,D,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,24.14999
3735,51.9411977534798,0.7420698683431497,-3.755769025040077,26.3469750822834,152.1949995,15.514,52.195589543737896,3633.0,110.112692536227,17.665744296326,126.423819279743,892.79,125.355835142619,23.3871278743728,38.5812577404719,D,G,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.800003
3736,54.412782841479824,-0.05600571888653105,29.002164641940936,31.34132289117045,112.965,22.387999999999998,44.181868567042706,4446.0,-86.0995106188785,29.6182819793651,-103.23652256197501,2096.718,-103.971123087176,24.787298052541598,42.5239635508665,E,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.449997
3737,60.35235544362072,-0.4870167580493813,20.729422081600635,23.9760761267449,112.4699975,20.21,51.2141246935579,4262.0,-101.692454105513,14.353512735129199,-130.486358149927,906.3789999999999,-125.66556999347601,28.1470966623865,30.0464767245463,D,L,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.89
3738,52.8100575,-0.4722151969333333,6.012931666666667,24.393,238.485,10.482,40.61095,6110.0,16.990660000000002,16.16215,-81.71051,620.013,-121.43700000000001,16.91838,33.7153,E,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.96001
3739,59.13697500000001,0.39705757975333333,51.64585666666667,57.850229999999996,91.17185,20.938000000000002,64.73469,1130.0,2.816393,10.585360000000001,-2.889023,38.103,10.22996,28.634009999999996,28.580029999999997,A,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,22.4218
3740,58.623011494420396,-0.717776139080231,37.97437054340607,35.75068192543475,174.814995,13.136000000000001,43.406667737108606,5233.0,-148.418199465869,-2.9927839151576094,-162.692714819196,1367.13,-156.867368684768,21.9061185760535,42.318835304013206,E,K,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.030014
3741,58.5096625,0.05109377509999999,29.441789999999997,40.660174999999995,55.72655,11.965999999999998,54.27815,618.0,-61.27381999999999,48.47422,-45.46928,4.205,-36.70765,20.53896,51.24872,B,G,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.6875
